,close,tsv_so_k100,mav_short,mav_medium,ema_short,ema_med,ema_long,ema_switch
2021-10-20 18:20:11+02:00,0.2156,0,0.2156800001859665,0.21569500043988227,0.21566665870630083,0.21568144069800013,0.21555701294723345,-1
2021-10-20 18:20:11+02:00,0.2156,0,0.2156599998474121,0.2156900003552437,0.2156444387481169,0.21566980614567852,0.2155578880562952,0
2021-10-20 18:20:13+02:00,0.2156,0,0.21563999950885773,0.21568500027060508,0.21562962544266093,0.21565983367226002,0.21555874504298772,0
2021-10-20 18:20:13+02:00,0.2156,0,0.21561999917030333,0.2156800001859665,0.2156197499056903,0.2156512858379013,0.21555958429495728,0
2021-10-20 18:20:14+02:00,0.2156,0,0.21559999883174896,0.2156750001013279,0.21561316621437654,0.21564395912273668,0.21556040619106093,0
2021-10-20 18:20:15+02:00,0.2156,0,0.21559999883174896,0.2156700000166893,0.215608777086834,0.21563767908116702,0.21556121110158555,0
2021-10-20 18:20:17+02:00,0.2158,0,0.21563999950885773,0.2156750001013279,0.21567251879698693,0.21566086810061355,0.21556606407704074,1
2021-10-20 18:20:18+02:00,0.2158,0,0.2156800001859665,0.2156800001859665,0.2157150132704222,0.21568074440299628,0.2155708168893676,0
2021-10-20 18:20:19+02:00,0.2158,0,0.21572000086307525,0.21568500027060508,0.21574334291937905,0.21569778123361008,0.21557547166761976,0
2021-10-20 18:20:20+02:00,0.2158,0,0.21576000154018402,0.2156900003552437,0.21576222935201694,0.21571238423127903,0.21558003049311514,0
2021-10-20 18:20:21+02:00,0.2157,0,0.21578000187873841,0.2156900003552437,0.21574148640951826,0.2157106151303136,0.21558246560196298,0
2021-10-20 18:20:21+02:00,0.2157,0,0.21576000154018402,0.2156900003552437,0.21572765778118583,0.2157090987580575,0.21558485057397136,0
2021-10-20 18:20:22+02:00,0.2157,0,0.21574000120162964,0.2156900003552437,0.21571843869563087,0.2157077990104094,0.21558718646991948,0
2021-10-20 18:20:24+02:00,0.2157,0,0.21572000086307525,0.2156900003552437,0.21571229263859423,0.21570668494099673,0.21558947432699874,0
2021-10-20 18:20:25+02:00,0.2157,0,0.21570000052452087,0.2156900003552437,0.21570819526723647,0.21570573002435733,0.215591715159383,0
2021-10-20 18:20:26+02:00,0.2157,0,0.21570000052452087,0.2156900003552437,0.21570546368633128,0.2157049115243807,0.21559390995878305,0
2021-10-20 18:20:27+02:00,0.2157,0,0.21570000052452087,0.2156900003552437,0.21570364263239447,0.21570420995297218,0.21559605969498608,-1
2021-10-20 18:20:29+02:00,0.2157,0,0.21570000052452087,0.2156900003552437,0.21570242859643662,0.21570360860605056,0.21559816531638065,0
2021-10-20 18:20:29+02:00,0.2157,0,0.21570000052452087,0.2156900003552437,0.21570161923913136,0.21570309316583205,0.21560022775046744,0
2021-10-20 18:20:32+02:00,0.2157,0,0.21570000052452087,0.2156900003552437,0.21570107966759453,0.21570265135993044,0.21560224790435617,0
2021-10-20 18:20:33+02:00,0.2157,0,0.21570000052452087,0.21569500043988227,0.21570071995323667,0.21570227266915767,0.2156042266652495,0
2021-10-20 18:20:34+02:00,0.2157,0,0.21570000052452087,0.21570000052452087,0.21570048014366475,0.2157019480770667,0.2156061649009139,0
2021-10-20 18:20:35+02:00,0.2157,0,0.21570000052452087,0.21570500060915948,0.21570032027061678,0.21570166985527442,0.21560806346013794,0
2021-10-20 18:20:36+02:00,0.216,0,0.21576000154018402,0.21572500094771385,0.21580021538135674,0.2157442892477833,0.2156159917088695,1
2021-10-20 18:20:36+02:00,0.216,0,0.21582000255584716,0.21574500128626822,0.21586681212185002,0.21578082015564806,0.21562375781258947,0
2021-10-20 18:20:38+02:00,0.216,0,0.21588000357151033,0.21576500162482262,0.21591120994884552,0.21581213236238928,0.21563136515831974,0
2021-10-20 18:20:38+02:00,0.216,0,0.21594000458717347,0.2157750017940998,0.21594080850017586,0.2158389713967389,0.21563881705949417,0
2021-10-20 18:20:41+02:00,0.216,0,0.2160000056028366,0.215785001963377,0.21596054086772942,0.2158619762833243,0.2156461167576704,0
2021-10-20 18:20:42+02:00,0.216,0,0.2160000056028366,0.21579500213265418,0.21597369577943182,0.21588169475754035,0.2156532674241973,0
2021-10-20 18:20:43+02:00,0.216,0,0.2160000056028366,0.2158050023019314,0.21598246572056676,0.21589859630686836,0.21566027216183953,0
2021-10-20 18:20:44+02:00,0.216,0,0.2160000056028366,0.21582000255584716,0.21598831234799007,0.21591308334914955,0.21566713400636042,0
2021-10-20 18:20:45+02:00,0.216,0,0.2160000056028366,0.21583500280976295,0.2159922100996056,0.21592550081396197,0.21567385592806454,0
2021-10-20 18:20:45+02:00,0.216,0,0.2160000056028366,0.21585000306367874,0.21599480860068257,0.21593614435522976,0.21568044083330062,0
2021-10-20 18:20:50+02:00,0.216,0,0.2160000056028366,0.21586500331759453,0.2159965409347339,0.21594526739060216,0.21568689156592688,0
2021-10-20 18:20:50+02:00,0.216,0,0.2160000056028366,0.21588000357151033,0.21599769582410144,0.21595308713520708,0.21569321090873897,0
2021-10-20 18:20:51+02:00,0.216,0,0.2160000056028366,0.2158950038254261,0.2159984657503465,0.21595978977343985,0.21569940158486212,0
2021-10-20 18:20:52+02:00,0.216,0,0.2160000056028366,0.21591000407934188,0.2159989790345099,0.2159655348919251,0.21570546625910827,0
2021-10-20 18:20:57+02:00,0.216,0,0.2160000056028366,0.21592500433325768,0.21599932122395216,0.21597045927919817,0.21571140753929943,0
2021-10-20 18:20:58+02:00,0.216,0,0.2160000056028366,0.21594000458717347,0.21599954935024698,0.21597468018257507,0.2157172279775579,0
2021-10-20 18:20:58+02:00,0.216,0,0.2160000056028366,0.21595500484108926,0.21599970143444355,0.2159782980997553,0.21572293007156473,0
2021-10-20 18:21:00+02:00,0.216,0,0.2160000056028366,0.21597000509500502,0.21599980282390793,0.21598139917162404,0.2157285162657867,0
2021-10-20 18:21:01+02:00,0.216,0,0.2160000056028366,0.21598500534892082,0.21599987041688418,0.21598405723322583,0.21573398895267343,0
2021-10-20 18:21:01+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21599991547886832,0.21598633557174166,0.21573935047382478,0
2021-10-20 18:21:02+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21599994552019108,0.21598828843332665,0.21574460312112986,0
2021-10-20 18:21:03+02:00,0.2158,0,0.21596000492572784,0.21599000543355942,0.21593329775255832,0.21596139040246468,0.21574571933846176,-1
2021-10-20 18:21:05+02:00,0.2158,0,0.21592000424861907,0.21598000526428224,0.2158888659074698,0.21593833494744014,0.2157468129029497,0
2021-10-20 18:21:06+02:00,0.2158,0,0.21588000357151033,0.21597000509500502,0.2158592446774108,0.21591857312884763,0.21574788428079972,0
2021-10-20 18:21:07+02:00,0.2158,0,0.21584000289440156,0.21596000492572784,0.2158394971907048,0.21590163442719693,0.21574893392836467,0
2021-10-20 18:21:08+02:00,0.2158,0,0.21580000221729279,0.21595000475645065,0.21582633219956748,0.21588711554006776,0.21574996229236273,0
2021-10-20 18:21:08+02:00,0.2158,0,0.21580000221729279,0.21594000458717347,0.21581755553880924,0.21587467077967132,0.21575096981009073,0
2021-10-20 18:21:10+02:00,0.2158,0,0.21580000221729279,0.21593000441789628,0.21581170443163708,0.21586400384218868,0.21575195690963223,0
2021-10-20 18:21:11+02:00,0.2158,0,0.21580000221729279,0.21592000424861907,0.21580780369352234,0.21585486075291785,0.2157529240100607,0
2021-10-20 18:21:12+02:00,0.2158,0,0.21580000221729279,0.21591000407934188,0.21580520320144583,0.21584702381925713,0.21575387152163786,0
2021-10-20 18:21:13+02:00,0.2158,0,0.21580000221729279,0.2159000039100647,0.21580346954006147,0.21584030644754795,0.21575479984600743,0
2021-10-20 18:21:14+02:00,0.2158,0,0.21580000221729279,0.2158900037407875,0.21580231376580525,0.21583454870036864,0.21575570937638408,0
2021-10-20 18:21:14+02:00,0.2158,0,0.21580000221729279,0.21588000357151033,0.21580154324963444,0.21582961348850066,0.21575660049773795,0
2021-10-20 18:21:16+02:00,0.2158,0,0.21580000221729279,0.2158700034022331,0.2158010295721872,0.21582538330689952,0.21575747358697514,0
2021-10-20 18:21:16+02:00,0.2158,0,0.21580000221729279,0.21586000323295593,0.2158006871205557,0.2158217574369557,0.21575832901311343,0
2021-10-20 18:21:18+02:00,0.2158,0,0.21580000221729279,0.21585000306367874,0.21580045881946805,0.21581864954843244,0.2157591671374544,0
2021-10-20 18:21:19+02:00,0.2158,0,0.21580000221729279,0.21584000289440156,0.21580030661874297,0.2158159856439839,0.2157599883137513,0
2021-10-20 18:21:19+02:00,0.216,0,0.21584000289440156,0.21584000289440156,0.21586687294677417,0.2158422742095343,0.21576481443173576,1
2021-10-20 18:21:21+02:00,0.216,0,0.21588000357151033,0.21584000289440156,0.215911250498795,0.21586480726572035,0.21576954300141216,0
2021-10-20 18:21:22+02:00,0.216,0,0.21592000424861907,0.21584000289440156,0.21594083553347554,0.21588412131387982,0.21577417601469157,0
2021-10-20 18:21:23+02:00,0.216,0,0.21596000492572784,0.21584000289440156,0.21596055888992924,0.21590067621230222,0.21577871542200666,0
2021-10-20 18:21:24+02:00,0.216,0,0.2160000056028366,0.21585000306367874,0.21597370779423172,0.2159148661252357,0.21578316313320733,0
2021-10-20 18:21:25+02:00,0.216,0,0.2160000056028366,0.21586000323295593,0.21598247373043336,0.21592702890775012,0.21578752101843565,0
2021-10-20 18:21:26+02:00,0.216,0,0.2160000056028366,0.2158700034022331,0.21598831768790108,0.2159374541499053,0.21579179090898098,0
2021-10-20 18:21:27+02:00,0.216,0,0.2160000056028366,0.21588000357151033,0.21599221365954624,0.21594639007175265,0.21579597459811523,0
2021-10-20 18:21:29+02:00,0.216,0,0.2160000056028366,0.2158900037407875,0.21599481097397635,0.21595404943333607,0.21580007384190925,0
2021-10-20 18:21:34+02:00,0.216,0,0.2160000056028366,0.2159000039100647,0.21599654251692976,0.21596061460040758,0.2158040903600306,0
2021-10-20 18:21:34+02:00,0.216,0,0.2160000056028366,0.21591000407934188,0.21599769687889872,0.21596624188646887,0.21580802583652312,0
2021-10-20 18:21:35+02:00,0.216,0,0.2160000056028366,0.21592000424861907,0.21599846645354467,0.21597106527452142,0.2158118819205688,0
2021-10-20 18:21:37+02:00,0.216,0,0.2160000056028366,0.21593000441789628,0.21599897950330868,0.21597519960713787,0.2158156602272326,0
2021-10-20 18:21:37+02:00,0.216,0,0.2160000056028366,0.21594000458717347,0.21599932153648468,0.21597874332080913,0.2158193623381901,0
2021-10-20 18:21:38+02:00,0.216,0,0.2160000056028366,0.21595000475645065,0.215999549558602,0.2159817807896702,0.2158229898024392,0
2021-10-20 18:21:40+02:00,0.216,0,0.2160000056028366,0.21596000492572784,0.2159997015733469,0.21598438433440825,0.21582654413699548,0
2021-10-20 18:21:41+02:00,0.216,0,0.2160000056028366,0.21597000509500502,0.21599980291651014,0.21598661594418372,0.2158300268275721,0
2021-10-20 18:21:42+02:00,0.216,0,0.2160000056028366,0.21598000526428224,0.21599987047861893,0.21598852875256272,0.21583343932924445,0
2021-10-20 18:21:43+02:00,0.216,0,0.2160000056028366,0.21599000543355942,0.21599991552002482,0.21599016830260184,0.21583678306709989,0
2021-10-20 18:21:44+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21599994554762877,0.2159915736312068,0.21584005943687318,0
2021-10-20 18:21:45+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.2159999655660314,0.21599277819858248,0.21584326980556753,0
2021-10-20 18:21:46+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21599997891163314,0.2159938106849045,0.21584641551206207,0
2021-10-20 18:21:47+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21599998780870097,0.2159946956731805,0.21584949786770566,0
2021-10-20 18:21:48+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21599999374007953,0.21599545423455993,0.2158525181568977,0
2021-10-20 18:21:49+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21599999769433187,0.21599610443002804,0.21585547763765608,0
2021-10-20 18:21:50+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000033050012,0.21599666174042925,0.2158583775421725,0
2021-10-20 18:21:50+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000208794565,0.21599713943505888,0.21586121907735573,0
2021-10-20 18:21:52+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.216000003259576,0.21599754888759856,0.2158640034253628,0
2021-10-20 18:21:53+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000404066289,0.21599789984691828,0.21586673174411863,0
2021-10-20 18:21:54+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000456138746,0.21599820066919231,0.2158694051678242,0
2021-10-20 18:21:55+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000490853719,0.21599845851685578,0.21587202480745368,0
2021-10-20 18:21:57+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000513997034,0.2159986795291388,0.21587459175124069,0
2021-10-20 18:21:58+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000529425908,0.21599886896823847,0.2158771070651538,0
2021-10-20 18:22:00+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000539711828,0.21599903134460963,0.2158795717933621,0
2021-10-20 18:22:00+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000546569106,0.21599917052435633,0.2158819869586901,0
2021-10-20 18:22:01+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000551140627,0.21599928982128208,0.21588435356306324,0
2021-10-20 18:22:04+02:00,0.216,0,0.2160000056028366,0.2160000056028366,0.21600000554188306,0.21599939207578986,0.2158866725879435,0
2021-10-20 18:22:05+02:00,0.2159,0,0.21598000526428224,0.215995005518198,0.21596667166461025,0.21598519376640055,0.21588693989034635,-1
2021-10-20 18:22:06+02:00,0.2159,0,0.21596000492572784,0.21599000543355942,0.21594444907976174,0.21597302378692398,0.21588720181986662,0
2021-10-20 18:22:07+02:00,0.2159,0,0.21594000458717347,0.21598500534892082,0.21592963402319607,0.2159625923759441,0.2158874584850285,0
2021-10-20 18:22:09+02:00,0.2159,0,0.21592000424861907,0.21598000526428224,0.21591975731881896,0.21595365116653276,0.21588770999214327,0
2021-10-20 18:22:10+02:00,0.2159,0,0.2159000039100647,0.21597500517964363,0.2159131728492342,0.2159459872727516,0.21588795644535522,0
2021-10-20 18:22:11+02:00,0.2159,0,0.2159000039100647,0.21597000509500502,0.21590878320284435,0.21593941822093918,0.21588819794668654,0
2021-10-20 18:22:12+02:00,0.2159,0,0.2159000039100647,0.21596500501036645,0.2159058567719178,0.21593378760509996,0.2158884345960815,0
2021-10-20 18:22:13+02:00,0.2159,0,0.2159000039100647,0.21596000492572784,0.21590390581796673,0.21592896136295206,0.21588866649144933,0
2021-10-20 18:22:13+02:00,0.2159,0,0.2159000039100647,0.21595500484108926,0.21590260518199936,0.21592482458396817,0.21588889372870645,0
2021-10-20 18:22:14+02:00,0.2159,0,0.2159000039100647,0.21595000475645065,0.21590173809135446,0.21592127877341052,0.2158891164018177,0
2021-10-20 18:22:16+02:00,0.2159,0,0.2159000039100647,0.21594500467181205,0.21590116003092455,0.21591823950721828,0.21588933460283666,0
2021-10-20 18:22:16+02:00,0.2159,0,0.2159000039100647,0.21594000458717347,0.2159007746573046,0.2159156344219106,0.2158895484219452,0
2021-10-20 18:22:20+02:00,0.2159,0,0.2159000039100647,0.21593500450253486,0.21590051774155797,0.2159134014916469,0.2158897579474921,0
2021-10-20 18:22:21+02:00,0.2159,0,0.2159000039100647,0.21593000441789628,0.21590034646439352,0.2159114875514209,0.2158899632660309,0
2021-10-20 18:22:21+02:00,0.2159,0,0.2159000039100647,0.21592500433325768,0.21590023227961722,0.21590984703122715,0.21589016446235695,0
2021-10-20 18:22:23+02:00,0.2159,0,0.2159000039100647,0.21592000424861907,0.21590015615643302,0.21590844087106106,0.21589036161954364,0
2021-10-20 18:22:23+02:00,0.2158,0,0.21588000357151033,0.21591000407934188,0.21586677151005293,0.21589294963480846,0.21588855111763522,0
2021-10-20 18:22:25+02:00,0.2158,0,0.21586000323295593,0.2159000039100647,0.2158445150791329,0.2158796714323062,0.2158867769572298,0
