timestamp,open,high,low,close,bid,ask
2021-10-20 18:16:52+02:00,3780.58,4097.07,3779.01,4088.15,4088.47,4088.66
2021-10-20 18:16:53+02:00,3780.58,4097.07,3779.01,4088.16,4088.15,4088.16
2021-10-20 18:16:54+02:00,3780.71,4097.07,3779.01,4087.94,4087.93,4087.94
2021-10-20 18:16:55+02:00,3780.74,4097.07,3779.01,4087.9,4087.9,4087.91
2021-10-20 18:16:56+02:00,3780.5,4097.07,3779.01,4087.9,4087.9,4087.91
2021-10-20 18:16:57+02:00,3780.73,4097.07,3779.01,4087.23,4087.23,4087.52
2021-10-20 18:16:58+02:00,3780.73,4097.07,3779.01,4086.97,4086.97,4086.98
2021-10-20 18:16:59+02:00,3780.72,4097.07,3779.01,4086.97,4086.97,4086.98
2021-10-20 18:17:00+02:00,3780.73,4097.07,3779.01,4086.1,4086.1,4086.11
2021-10-20 18:17:01+02:00,3780.77,4097.07,3779.01,4085.42,4085.14,4085.42
2021-10-20 18:17:02+02:00,3780.78,4097.07,3779.01,4085.41,4085.15,4085.41
2021-10-20 18:17:03+02:00,3780.77,4097.07,3779.01,4085.13,4085.13,4085.14
2021-10-20 18:17:04+02:00,3780.01,4097.07,3779.01,4084.74,4084.73,4084.74
2021-10-20 18:17:05+02:00,3780.01,4097.07,3779.01,4084.47,4084.47,4084.48
2021-10-20 18:17:06+02:00,3780.01,4097.07,3779.01,4085.04,4085.04,4085.05
2021-10-20 18:17:07+02:00,3780.0,4097.07,3779.01,4084.6,4084.65,4084.66
2021-10-20 18:17:08+02:00,3780.01,4097.07,3779.01,4084.62,4084.62,4084.63
2021-10-20 18:17:09+02:00,3780.01,4097.07,3779.01,4084.63,4084.62,4084.63
2021-10-20 18:17:10+02:00,3780.01,4097.07,3779.01,4085.02,4085.02,4085.03
2021-10-20 18:17:11+02:00,3780.02,4097.07,3779.01,4085.75,4085.75,4085.76
2021-10-20 18:17:12+02:00,3780.16,4097.07,3779.01,4086.54,4086.54,4086.55
2021-10-20 18:17:13+02:00,3780.16,4097.07,3779.01,4088.15,4088.14,4088.15
2021-10-20 18:17:14+02:00,3780.16,4097.07,3779.01,4089.01,4089.01,4089.02
2021-10-20 18:17:15+02:00,3779.53,4097.07,3779.01,4089.02,4089.01,4089.02
2021-10-20 18:17:16+02:00,3779.54,4097.07,3779.01,4089.38,4089.38,4089.39
2021-10-20 18:17:17+02:00,3779.54,4097.07,3779.01,4090.35,4090.35,4090.36
2021-10-20 18:17:18+02:00,3779.53,4097.07,3779.01,4092.21,4091.52,4092.21
2021-10-20 18:17:19+02:00,3779.41,4097.07,3779.01,4092.02,4092.01,4092.03
2021-10-20 18:17:20+02:00,3779.42,4097.07,3779.01,4092.09,4092.03,4092.05
2021-10-20 18:17:21+02:00,3779.42,4097.07,3779.01,4091.15,4091.12,4091.13
2021-10-20 18:17:22+02:00,3779.42,4097.07,3779.01,4089.34,4089.33,4089.34
2021-10-20 18:17:23+02:00,3779.42,4097.07,3779.01,4088.77,4088.76,4088.77
2021-10-20 18:17:24+02:00,3780.0,4097.07,3779.01,4088.76,4088.76,4088.77
2021-10-20 18:17:25+02:00,3780.39,4097.07,3779.01,4088.77,4088.76,4088.77
2021-10-20 18:17:26+02:00,3780.38,4097.07,3779.01,4089.39,4089.39,4089.97
2021-10-20 18:17:27+02:00,3780.38,4097.07,3779.01,4091.89,4091.88,4091.89
2021-10-20 18:17:28+02:00,3780.67,4097.07,3779.01,4092.44,4092.42,4092.44
2021-10-20 18:17:29+02:00,3780.39,4097.07,3779.01,4092.24,4092.24,4092.25
2021-10-20 18:17:30+02:00,3779.53,4097.07,3779.01,4092.6,4092.59,4092.6
2021-10-20 18:17:31+02:00,3779.01,4097.07,3779.01,4092.75,4092.75,4092.76
2021-10-20 18:17:32+02:00,3779.01,4097.07,3779.01,4092.8,4092.79,4092.8
2021-10-20 18:17:33+02:00,3779.31,4097.07,3779.19,4092.4,4092.01,4092.4
2021-10-20 18:17:34+02:00,3779.31,4097.07,3779.19,4092.43,4092.42,4092.43
2021-10-20 18:17:35+02:00,3779.46,4097.07,3779.19,4092.7,4092.69,4092.7
2021-10-20 18:17:36+02:00,3779.46,4097.07,3779.19,4092.8,4092.79,4092.8
2021-10-20 18:17:37+02:00,3779.31,4097.07,3779.19,4092.82,4092.81,4092.82
2021-10-20 18:17:38+02:00,3779.97,4097.07,3779.19,4092.76,4092.76,4092.77
2021-10-20 18:17:39+02:00,3780.34,4097.07,3779.19,4092.78,4092.78,4092.79
2021-10-20 18:17:40+02:00,3780.54,4097.07,3779.19,4091.98,4091.97,4091.98
2021-10-20 18:17:41+02:00,3780.68,4097.07,3779.19,4092.63,4092.62,4092.63
2021-10-20 18:17:42+02:00,3780.68,4097.07,3779.19,4093.11,4093.11,4093.12
2021-10-20 18:17:43+02:00,3780.68,4097.07,3779.19,4092.94,4092.93,4092.94
2021-10-20 18:17:44+02:00,3780.68,4097.07,3779.19,4093.47,4093.47,4093.48
2021-10-20 18:17:45+02:00,3780.18,4097.07,3779.19,4094.33,4094.33,4094.34
2021-10-20 18:17:46+02:00,3780.5,4097.07,3779.19,4094.34,4094.33,4094.34
2021-10-20 18:17:47+02:00,3780.06,4097.07,3779.19,4094.34,4094.34,4094.35
2021-10-20 18:17:48+02:00,3780.05,4097.07,3779.19,4094.34,4094.34,4094.35
2021-10-20 18:17:49+02:00,3780.19,4097.07,3779.19,4094.78,4094.43,4094.8
2021-10-20 18:17:50+02:00,3780.5,4097.07,3779.19,4094.43,4094.43,4094.44
2021-10-20 18:17:51+02:00,3780.73,4097.07,3779.19,4094.49,4094.49,4094.5
2021-10-20 18:17:52+02:00,3780.49,4097.07,3779.19,4094.81,4094.54,4094.8
2021-10-20 18:17:53+02:00,3780.55,4097.07,3779.19,4094.79,4094.79,4094.8
2021-10-20 18:17:54+02:00,3780.93,4097.07,3779.19,4094.56,4094.55,4094.56
2021-10-20 18:17:55+02:00,3780.97,4097.07,3779.19,4095.46,4094.89,4095.46
2021-10-20 18:17:56+02:00,3780.97,4097.07,3779.19,4094.96,4094.95,4094.96
2021-10-20 18:17:57+02:00,3781.15,4097.07,3779.19,4095.0,4095.0,4095.01
2021-10-20 18:17:58+02:00,3781.23,4097.07,3779.19,4095.0,4095.0,4095.01
2021-10-20 18:17:59+02:00,3781.23,4097.07,3779.19,4095.0,4095.0,4095.01
2021-10-20 18:18:00+02:00,3781.23,4097.07,3779.19,4095.01,4095.0,4095.01
2021-10-20 18:18:01+02:00,3781.23,4097.07,3779.19,4096.0,4095.99,4096.0
2021-10-20 18:18:02+02:00,3781.38,4097.07,3779.19,4095.25,4095.24,4095.25
2021-10-20 18:18:03+02:00,3781.24,4097.07,3779.19,4094.94,4094.93,4094.94
2021-10-20 18:18:04+02:00,3781.24,4097.07,3779.19,4094.94,4094.93,4094.94
2021-10-20 18:18:05+02:00,3781.23,4097.07,3779.19,4094.67,4094.66,4094.67
2021-10-20 18:18:06+02:00,3781.24,4097.07,3779.19,4095.12,4095.11,4095.12
2021-10-20 18:18:07+02:00,3781.23,4097.07,3779.19,4095.23,4095.22,4095.23
2021-10-20 18:18:08+02:00,3781.22,4097.07,3779.19,4094.95,4094.94,4094.95
2021-10-20 18:18:09+02:00,3781.22,4097.07,3779.19,4094.99,4094.98,4094.99
2021-10-20 18:18:10+02:00,3781.52,4097.07,3779.19,4094.99,4094.98,4094.99
2021-10-20 18:18:11+02:00,3782.28,4097.07,3779.19,4095.15,4095.14,4095.15
2021-10-20 18:18:12+02:00,3782.65,4097.07,3779.19,4095.15,4095.14,4095.15
2021-10-20 18:18:13+02:00,3783.0,4097.07,3779.19,4094.94,4094.93,4094.94
2021-10-20 18:18:14+02:00,3783.73,4097.07,3779.19,4094.6,4094.59,4094.6
2021-10-20 18:18:15+02:00,3784.31,4097.07,3779.19,4094.56,4094.55,4094.56
2021-10-20 18:18:16+02:00,3783.75,4097.07,3779.19,4094.28,4094.28,4094.29
2021-10-20 18:18:17+02:00,3783.74,4097.07,3779.19,4094.09,4094.08,4094.09
2021-10-20 18:18:18+02:00,3783.75,4097.07,3779.19,4093.9,4093.89,4093.9
2021-10-20 18:18:19+02:00,3783.76,4097.07,3779.19,4093.9,4093.89,4093.9
2021-10-20 18:18:20+02:00,3783.76,4097.07,3779.19,4093.9,4093.89,4093.9
2021-10-20 18:18:21+02:00,3783.75,4097.07,3779.19,4094.75,4094.57,4094.75
2021-10-20 18:18:22+02:00,3783.76,4097.07,3779.19,4094.63,4094.41,4094.42
2021-10-20 18:18:23+02:00,3783.75,4097.07,3779.19,4095.43,4095.42,4095.43
2021-10-20 18:18:24+02:00,3783.88,4097.07,3779.19,4095.2,4095.19,4095.2
2021-10-20 18:18:25+02:00,3783.88,4097.07,3779.19,4095.07,4095.06,4095.07
2021-10-20 18:18:26+02:00,3783.87,4097.07,3779.19,4095.21,4095.02,4095.21
2021-10-20 18:18:27+02:00,3784.05,4097.07,3779.19,4095.34,4095.34,4095.35
2021-10-20 18:18:28+02:00,3784.04,4097.07,3779.19,4094.47,4094.36,4094.47
2021-10-20 18:18:29+02:00,3783.34,4097.07,3779.19,4094.42,4094.42,4094.43
2021-10-20 18:18:30+02:00,3783.17,4097.07,3779.19,4094.43,4094.42,4094.43
2021-10-20 18:18:31+02:00,3783.43,4097.07,3779.19,4094.1,4094.09,4094.1
2021-10-20 18:18:32+02:00,3783.43,4097.07,3779.19,4094.1,4094.09,4094.1
2021-10-20 18:18:33+02:00,3783.22,4097.07,3779.19,4094.09,4094.09,4094.1
2021-10-20 18:18:34+02:00,3783.35,4097.07,3779.19,4093.88,4094.06,4094.07
2021-10-20 18:18:35+02:00,3783.61,4097.07,3779.19,4094.34,4094.33,4094.34
2021-10-20 18:18:36+02:00,3783.27,4097.07,3779.19,4094.23,4094.23,4094.24
2021-10-20 18:18:37+02:00,3783.6,4097.07,3779.19,4093.91,4094.05,4094.06
2021-10-20 18:18:38+02:00,3783.67,4097.07,3779.19,4093.72,4093.72,4093.73
2021-10-20 18:18:39+02:00,3783.85,4097.07,3779.19,4094.86,4094.86,4094.87
2021-10-20 18:18:40+02:00,3783.86,4097.07,3779.19,4094.98,4094.98,4094.99
2021-10-20 18:18:41+02:00,3783.86,4097.07,3779.19,4094.99,4094.98,4094.99
2021-10-20 18:18:42+02:00,3783.85,4097.07,3779.19,4095.66,4095.66,4095.67
2021-10-20 18:18:43+02:00,3783.64,4097.07,3779.19,4095.62,4095.61,4095.62
2021-10-20 18:18:44+02:00,3783.64,4097.07,3779.19,4095.6,4095.6,4095.61
2021-10-20 18:18:45+02:00,3783.64,4097.07,3779.19,4095.61,4095.6,4095.61
2021-10-20 18:18:46+02:00,3783.64,4097.07,3779.19,4095.61,4095.6,4095.61
2021-10-20 18:18:47+02:00,3783.65,4097.07,3779.19,4095.61,4095.6,4095.61
2021-10-20 18:18:48+02:00,3783.65,4097.07,3779.19,4094.98,4094.98,4094.99
2021-10-20 18:18:49+02:00,3783.65,4097.07,3779.19,4094.76,4094.76,4094.77
2021-10-20 18:18:50+02:00,3783.65,4097.07,3779.19,4094.41,4094.41,4094.42
2021-10-20 18:18:51+02:00,3783.65,4097.07,3779.19,4093.94,4093.93,4093.94
2021-10-20 18:18:52+02:00,3783.65,4097.07,3779.19,4093.51,4093.51,4093.52
2021-10-20 18:18:53+02:00,3783.65,4097.07,3779.19,4093.4,4093.39,4093.4
2021-10-20 18:18:54+02:00,3783.89,4097.07,3779.19,4093.5,4093.49,4093.5
2021-10-20 18:18:55+02:00,3783.85,4097.07,3779.19,4093.38,4093.38,4093.39
2021-10-20 18:18:56+02:00,3784.33,4097.07,3779.19,4093.38,4093.38,4093.39
2021-10-20 18:18:57+02:00,3784.73,4097.07,3779.19,4093.39,4093.38,4093.39
2021-10-20 18:18:58+02:00,3784.73,4097.07,3779.19,4092.92,4092.92,4092.93
2021-10-20 18:18:59+02:00,3784.73,4097.07,3779.19,4092.64,4092.65,4092.82
2021-10-20 18:19:00+02:00,3784.75,4097.07,3779.19,4092.84,4092.42,4092.43
2021-10-20 18:19:01+02:00,3784.76,4097.07,3779.19,4091.96,4091.96,4091.97
2021-10-20 18:19:02+02:00,3784.81,4097.07,3779.19,4091.96,4091.96,4091.97
2021-10-20 18:19:03+02:00,3784.73,4097.07,3779.19,4091.4,4091.39,4091.4
2021-10-20 18:19:04+02:00,3784.73,4097.07,3779.19,4091.39,4091.39,4091.4
2021-10-20 18:19:05+02:00,3784.73,4097.07,3779.19,4091.39,4091.39,4091.4
2021-10-20 18:19:06+02:00,3784.74,4097.07,3779.19,4091.4,4091.39,4091.4
2021-10-20 18:19:07+02:00,3784.75,4097.07,3779.19,4091.4,4091.39,4091.4
2021-10-20 18:19:08+02:00,3784.99,4097.07,3779.19,4090.19,4090.18,4090.19
2021-10-20 18:19:09+02:00,3784.99,4097.07,3779.19,4089.51,4089.5,4089.51
2021-10-20 18:19:10+02:00,3785.0,4097.07,3779.19,4090.34,4090.33,4090.34
2021-10-20 18:19:11+02:00,3785.0,4097.07,3779.19,4089.77,4089.76,4089.77
2021-10-20 18:19:12+02:00,3785.0,4097.07,3779.19,4088.76,4088.21,4088.68
2021-10-20 18:19:13+02:00,3785.32,4097.07,3779.19,4088.37,4088.36,4088.37
2021-10-20 18:19:14+02:00,3785.51,4097.07,3779.19,4087.05,4087.05,4087.06
2021-10-20 18:19:15+02:00,3785.64,4097.07,3779.19,4086.61,4086.6,4086.61
2021-10-20 18:19:16+02:00,3785.64,4097.07,3779.19,4087.26,4087.25,4087.26
2021-10-20 18:19:17+02:00,3785.76,4097.07,3779.19,4087.26,4087.25,4087.26
2021-10-20 18:19:18+02:00,3785.75,4097.07,3779.19,4088.09,4088.08,4088.09
2021-10-20 18:19:19+02:00,3785.75,4097.07,3779.19,4089.56,4089.56,4089.57
2021-10-20 18:19:20+02:00,3785.83,4097.07,3779.19,4090.0,4089.99,4090.0
2021-10-20 18:19:21+02:00,3785.99,4097.07,3779.19,4090.0,4089.99,4090.0
2021-10-20 18:19:22+02:00,3785.99,4097.07,3779.19,4090.18,4090.37,4090.38
2021-10-20 18:19:23+02:00,3786.0,4097.07,3779.19,4091.0,4090.99,4091.0
2021-10-20 18:19:24+02:00,3786.27,4097.07,3779.19,4090.8,4090.79,4090.8
2021-10-20 18:19:25+02:00,3786.19,4097.07,3779.19,4089.99,4089.99,4090.0
2021-10-20 18:19:26+02:00,3786.16,4097.07,3779.19,4089.99,4089.99,4090.0
2021-10-20 18:19:27+02:00,3786.3,4097.07,3779.19,4090.0,4089.99,4090.0
2021-10-20 18:19:28+02:00,3786.3,4097.07,3779.19,4088.77,4088.87,4089.39
2021-10-20 18:19:29+02:00,3786.3,4097.07,3779.19,4089.33,4089.47,4089.48
2021-10-20 18:19:30+02:00,3786.29,4097.07,3779.19,4089.99,4089.99,4090.0
2021-10-20 18:19:31+02:00,3786.29,4097.07,3779.19,4090.0,4089.99,4090.0
2021-10-20 18:19:32+02:00,3786.3,4097.07,3779.19,4090.0,4089.99,4090.0
2021-10-20 18:19:33+02:00,3786.31,4097.07,3779.19,4089.99,4089.99,4090.0
2021-10-20 18:19:34+02:00,3786.31,4097.07,3779.19,4090.0,4089.99,4090.0
2021-10-20 18:19:35+02:00,3786.31,4097.07,3779.19,4090.0,4089.99,4090.0
2021-10-20 18:19:36+02:00,3786.31,4097.07,3779.19,4091.39,4091.39,4091.4
2021-10-20 18:19:37+02:00,3786.77,4097.07,3779.19,4091.36,4090.76,4091.25
2021-10-20 18:19:38+02:00,3787.13,4097.07,3779.19,4091.32,4091.32,4091.33
2021-10-20 18:19:39+02:00,3787.17,4097.07,3779.19,4091.85,4091.85,4091.86
2021-10-20 18:19:40+02:00,3787.16,4097.07,3779.19,4092.29,4092.29,4092.3
2021-10-20 18:19:41+02:00,3787.16,4097.07,3779.19,4092.5,4092.29,4092.3
2021-10-20 18:19:42+02:00,3787.17,4097.07,3779.19,4092.3,4092.3,4092.31
2021-10-20 18:19:43+02:00,3787.16,4097.07,3779.19,4092.34,4092.34,4092.35
2021-10-20 18:19:44+02:00,3787.16,4097.07,3779.19,4092.57,4092.57,4092.58
2021-10-20 18:19:45+02:00,3786.43,4097.07,3779.19,4092.62,4092.61,4092.62
2021-10-20 18:19:46+02:00,3786.58,4097.07,3779.19,4092.62,4092.61,4092.62
2021-10-20 18:19:47+02:00,3786.58,4097.07,3779.19,4092.62,4092.61,4092.62
2021-10-20 18:19:48+02:00,3786.59,4097.07,3779.19,4092.61,4092.61,4092.62
2021-10-20 18:19:49+02:00,3786.59,4097.07,3779.19,4092.62,4092.61,4092.62
2021-10-20 18:19:50+02:00,3786.86,4097.07,3779.19,4092.62,4092.61,4092.62
2021-10-20 18:19:51+02:00,3786.86,4097.07,3779.19,4092.61,4092.61,4092.62
2021-10-20 18:19:52+02:00,3786.67,4097.07,3779.19,4092.62,4092.61,4092.62
2021-10-20 18:19:53+02:00,3786.99,4097.07,3779.19,4091.72,4091.87,4092.01
2021-10-20 18:19:54+02:00,3786.73,4097.07,3779.19,4092.15,4092.15,4092.43
2021-10-20 18:19:55+02:00,3786.86,4097.07,3779.19,4092.35,4092.35,4092.36
2021-10-20 18:19:56+02:00,3786.86,4097.07,3779.19,4092.35,4092.35,4092.36
2021-10-20 18:19:57+02:00,3786.86,4097.07,3779.19,4092.91,4092.91,4092.92
2021-10-20 18:19:58+02:00,3786.73,4097.07,3779.19,4093.16,4093.16,4093.17
2021-10-20 18:19:59+02:00,3786.73,4097.07,3779.19,4093.24,4093.23,4093.24
2021-10-20 18:20:00+02:00,3786.73,4097.07,3779.19,4093.71,4093.27,4093.71
2021-10-20 18:20:01+02:00,3786.72,4097.07,3779.19,4093.74,4093.73,4093.74
2021-10-20 18:20:02+02:00,3786.72,4097.07,3779.19,4093.74,4093.73,4093.74
2021-10-20 18:20:03+02:00,3786.73,4097.07,3779.19,4093.74,4093.73,4093.74
2021-10-20 18:20:04+02:00,3786.72,4097.07,3779.19,4093.74,4093.73,4093.74
2021-10-20 18:20:05+02:00,3786.32,4097.07,3779.19,4093.74,4093.73,4093.74
2021-10-20 18:20:06+02:00,3786.32,4097.07,3779.19,4093.73,4093.73,4093.74
2021-10-20 18:20:07+02:00,3786.52,4097.07,3779.19,4093.74,4093.73,4093.74
2021-10-20 18:20:08+02:00,3786.52,4097.07,3779.19,4093.74,4093.73,4093.74
2021-10-20 18:20:09+02:00,3786.66,4097.07,3779.19,4093.69,4093.69,4093.7
2021-10-20 18:20:10+02:00,3786.66,4097.07,3779.19,4093.7,4093.69,4093.7
2021-10-20 18:20:11+02:00,3786.67,4097.07,3779.19,4093.28,4093.27,4093.28
2021-10-20 18:20:12+02:00,3786.66,4097.07,3779.19,4093.28,4093.27,4093.28
2021-10-20 18:20:13+02:00,3786.66,4097.07,3779.19,4093.28,4093.27,4093.28
2021-10-20 18:20:14+02:00,3786.66,4097.07,3779.19,4093.28,4093.27,4093.28
2021-10-20 18:20:15+02:00,3786.66,4097.07,3779.19,4093.6,4093.59,4093.6
2021-10-20 18:20:16+02:00,3786.53,4097.07,3779.19,4093.6,4093.59,4093.6
2021-10-20 18:20:17+02:00,3786.65,4100.0,3779.19,4099.1,4099.21,4099.48
2021-10-20 18:20:18+02:00,3786.64,4100.0,3779.19,4097.8,4097.61,4097.84
2021-10-20 18:20:19+02:00,3786.61,4100.0,3779.19,4097.37,4097.43,4097.83
2021-10-20 18:20:20+02:00,3786.73,4100.0,3779.19,4096.1,4096.09,4096.1
2021-10-20 18:20:21+02:00,3787.1,4100.0,3779.19,4094.72,4094.72,4094.73
2021-10-20 18:20:22+02:00,3786.83,4100.0,3779.19,4095.0,4094.99,4095.0
2021-10-20 18:20:23+02:00,3786.84,4100.0,3779.19,4094.92,4094.9,4094.92
2021-10-20 18:20:24+02:00,3786.62,4100.0,3779.19,4095.5,4095.5,4095.51
2021-10-20 18:20:25+02:00,3786.78,4100.0,3779.19,4096.92,4096.91,4096.92
2021-10-20 18:20:26+02:00,3787.17,4100.0,3779.19,4095.81,4095.81,4095.82
2021-10-20 18:20:27+02:00,3787.17,4100.0,3779.19,4096.37,4096.36,4096.37
2021-10-20 18:20:28+02:00,3787.5,4100.0,3779.19,4097.23,4097.32,4097.33
2021-10-20 18:20:29+02:00,3787.5,4100.0,3779.19,4096.56,4096.55,4096.56
2021-10-20 18:20:30+02:00,3787.6,4100.0,3779.19,4096.32,4096.32,4096.33
2021-10-20 18:20:31+02:00,3787.86,4100.0,3779.19,4097.33,4097.33,4097.34
2021-10-20 18:20:32+02:00,3787.86,4100.0,3779.19,4097.33,4097.33,4097.34
2021-10-20 18:20:33+02:00,3787.86,4100.0,3779.19,4097.33,4097.33,4097.34
2021-10-20 18:20:34+02:00,3787.91,4100.0,3779.19,4097.13,4097.13,4097.27
2021-10-20 18:20:35+02:00,3788.17,4100.0,3779.19,4098.08,4098.07,4098.08
2021-10-20 18:20:36+02:00,3788.23,4100.0,3779.19,4098.08,4098.07,4098.08
2021-10-20 18:20:37+02:00,3788.44,4100.0,3779.19,4098.07,4098.07,4098.08
2021-10-20 18:20:38+02:00,3788.95,4100.0,3779.19,4098.34,4098.34,4098.35
2021-10-20 18:20:39+02:00,3789.87,4100.0,3779.19,4098.47,4098.46,4098.47
2021-10-20 18:20:40+02:00,3789.04,4100.0,3779.19,4098.77,4098.77,4098.78
2021-10-20 18:20:41+02:00,3788.84,4100.0,3779.19,4098.99,4098.95,4098.96
2021-10-20 18:20:42+02:00,3788.9,4100.0,3779.19,4098.68,4098.68,4098.69
2021-10-20 18:20:43+02:00,3788.9,4100.0,3779.19,4098.69,4098.68,4098.69
2021-10-20 18:20:44+02:00,3788.34,4100.0,3779.19,4098.69,4098.68,4098.69
2021-10-20 18:20:45+02:00,3788.48,4100.0,3779.19,4098.69,4098.69,4098.7
2021-10-20 18:20:46+02:00,3788.47,4100.0,3779.19,4098.7,4098.69,4098.7
2021-10-20 18:20:47+02:00,3787.87,4100.0,3779.19,4098.68,4098.68,4098.69
2021-10-20 18:20:48+02:00,3787.87,4100.0,3779.19,4098.69,4098.68,4098.69
2021-10-20 18:20:49+02:00,3787.87,4100.0,3779.19,4098.69,4098.68,4098.69
2021-10-20 18:20:50+02:00,3787.87,4100.0,3779.19,4098.68,4098.68,4098.69
2021-10-20 18:20:51+02:00,3788.01,4100.0,3779.19,4098.68,4098.68,4098.69
2021-10-20 18:20:52+02:00,3788.02,4100.0,3779.19,4098.09,4098.08,4098.09
2021-10-20 18:20:53+02:00,3788.02,4100.0,3779.19,4098.55,4098.54,4098.55
2021-10-20 18:20:54+02:00,3788.02,4100.0,3779.19,4098.55,4098.55,4098.56
2021-10-20 18:20:55+02:00,3788.13,4100.0,3779.19,4098.44,4098.44,4098.45
2021-10-20 18:20:56+02:00,3788.13,4100.0,3779.19,4098.45,4098.44,4098.45
2021-10-20 18:20:57+02:00,3789.0,4100.0,3779.19,4098.59,4098.59,4098.6
2021-10-20 18:20:58+02:00,3788.78,4100.0,3779.19,4099.31,4099.3,4099.31
2021-10-20 18:20:59+02:00,3789.27,4100.0,3779.19,4099.45,4099.45,4099.46
2021-10-20 18:21:00+02:00,3788.77,4100.0,3779.19,4099.45,4099.44,4099.45
2021-10-20 18:21:01+02:00,3788.79,4100.0,3779.19,4099.45,4099.44,4099.45
2021-10-20 18:21:02+02:00,3788.77,4100.0,3779.19,4099.45,4099.44,4099.45
2021-10-20 18:21:03+02:00,3788.77,4100.0,3779.19,4099.44,4099.44,4099.45
2021-10-20 18:21:04+02:00,3788.78,4100.0,3779.19,4099.44,4099.44,4099.45
2021-10-20 18:21:05+02:00,3788.92,4100.0,3779.19,4099.44,4099.44,4099.45
2021-10-20 18:21:06+02:00,3788.02,4100.0,3779.19,4099.45,4099.44,4099.45
2021-10-20 18:21:07+02:00,3788.02,4100.0,3779.19,4099.47,4099.47,4099.48
2021-10-20 18:21:08+02:00,3788.64,4100.0,3779.19,4099.47,4099.47,4099.48
2021-10-20 18:21:09+02:00,3788.5,4100.0,3779.19,4099.47,4099.47,4099.48
2021-10-20 18:21:10+02:00,3788.43,4100.0,3779.19,4099.44,4099.43,4099.49
2021-10-20 18:21:11+02:00,3788.43,4100.0,3779.19,4099.42,4099.42,4099.43
2021-10-20 18:21:12+02:00,3788.28,4100.0,3779.19,4099.46,4099.46,4099.47
2021-10-20 18:21:13+02:00,3788.32,4100.0,3779.19,4099.5,4099.5,4099.51
