timestamp,open,high,low,close,bid,ask
2021-10-20 18:21:15+02:00,3256.28,3513.45,3249.07,3513.45,3513.13,3513.36
2021-10-20 18:21:16+02:00,3255.89,3513.45,3249.07,3513.42,3513.37,3513.42
2021-10-20 18:21:17+02:00,3255.89,3513.45,3249.07,3513.42,3513.4,3513.42
2021-10-20 18:21:18+02:00,3255.89,3513.46,3249.07,3513.46,3513.45,3513.46
2021-10-20 18:21:19+02:00,3255.89,3513.46,3249.07,3513.46,3513.45,3513.46
2021-10-20 18:21:20+02:00,3255.89,3513.46,3249.07,3513.46,3513.45,3513.46
2021-10-20 18:21:21+02:00,3254.88,3513.46,3249.07,3513.45,3513.45,3513.46
2021-10-20 18:21:22+02:00,3254.98,3513.46,3249.07,3513.37,3513.36,3513.37
2021-10-20 18:21:23+02:00,3254.98,3513.46,3249.07,3513.37,3513.36,3513.37
2021-10-20 18:21:24+02:00,3254.94,3513.46,3249.07,3513.37,3513.36,3513.37
2021-10-20 18:21:25+02:00,3254.95,3513.46,3249.07,3513.37,3513.36,3513.37
2021-10-20 18:21:26+02:00,3255.86,3513.46,3249.07,3513.37,3513.36,3513.37
2021-10-20 18:21:27+02:00,3256.24,3513.46,3249.07,3513.37,3513.36,3513.37
2021-10-20 18:21:28+02:00,3256.49,3513.46,3249.07,3513.39,3513.38,3513.39
2021-10-20 18:21:29+02:00,3256.49,3513.46,3249.07,3513.39,3513.37,3513.39
2021-10-20 18:21:30+02:00,3256.49,3513.46,3249.07,3513.39,3513.38,3513.39
2021-10-20 18:21:31+02:00,3256.49,3513.46,3249.07,3512.45,3512.45,3512.46
2021-10-20 18:21:32+02:00,3256.49,3513.46,3249.07,3512.45,3512.45,3512.46
2021-10-20 18:21:33+02:00,3256.49,3513.46,3249.07,3512.45,3512.02,3512.92
2021-10-20 18:21:34+02:00,3256.14,3513.46,3249.07,3512.85,3512.01,3512.85
2021-10-20 18:21:35+02:00,3256.14,3513.46,3249.07,3512.03,3512.03,3512.92
2021-10-20 18:21:36+02:00,3256.14,3513.46,3249.07,3512.43,3512.11,3513.09
2021-10-20 18:21:37+02:00,3256.14,3513.46,3249.07,3513.09,3512.12,3513.0
2021-10-20 18:21:38+02:00,3256.14,3513.46,3249.07,3512.46,3512.45,3512.46
2021-10-20 18:21:39+02:00,3255.19,3513.46,3249.07,3512.46,3512.45,3512.46
2021-10-20 18:21:40+02:00,3255.74,3513.46,3249.07,3512.45,3512.02,3512.45
2021-10-20 18:21:41+02:00,3255.74,3513.46,3249.07,3512.45,3512.01,3512.44
2021-10-20 18:21:42+02:00,3255.74,3513.46,3249.07,3512.45,3512.8,3513.16
2021-10-20 18:21:43+02:00,3255.74,3513.46,3249.07,3513.15,3512.96,3513.39
2021-10-20 18:21:44+02:00,3255.75,3513.46,3249.07,3513.15,3513.06,3513.39
2021-10-20 18:21:45+02:00,3255.75,3513.46,3249.07,3512.0,3513.09,3513.37
2021-10-20 18:21:46+02:00,3256.21,3513.46,3249.07,3512.0,3512.93,3513.46
2021-10-20 18:21:47+02:00,3256.21,3513.46,3249.07,3513.21,3513.46,3513.47
2021-10-20 18:21:48+02:00,3256.21,3513.46,3249.07,3513.21,3513.46,3513.47
2021-10-20 18:21:49+02:00,3256.21,3515.0,3249.07,3515.0,3514.99,3515.0
2021-10-20 18:21:50+02:00,3256.21,3515.0,3249.07,3514.18,3514.23,3515.07
2021-10-20 18:21:51+02:00,3256.21,3515.15,3249.07,3515.15,3514.94,3515.24
2021-10-20 18:21:52+02:00,3256.21,3515.15,3249.07,3515.15,3514.64,3515.24
2021-10-20 18:21:53+02:00,3256.25,3515.18,3249.07,3515.18,3514.17,3515.03
2021-10-20 18:21:54+02:00,3256.25,3515.18,3249.07,3514.2,3513.1,3514.2
2021-10-20 18:21:55+02:00,3256.25,3515.18,3249.07,3514.08,3514.07,3514.08
2021-10-20 18:21:56+02:00,3256.17,3515.18,3249.07,3514.08,3514.19,3514.2
2021-10-20 18:21:57+02:00,3256.49,3515.18,3249.07,3514.2,3514.19,3515.2
2021-10-20 18:21:58+02:00,3256.49,3515.18,3249.07,3514.2,3514.52,3515.0
2021-10-20 18:21:59+02:00,3257.11,3515.3,3249.07,3515.3,3515.4,3515.55
2021-10-20 18:22:00+02:00,3257.11,3515.42,3249.07,3514.48,3513.97,3514.5
2021-10-20 18:22:01+02:00,3257.46,3515.42,3249.07,3513.11,3513.13,3513.14
2021-10-20 18:22:02+02:00,3257.47,3515.42,3249.07,3513.5,3513.52,3513.55
2021-10-20 18:22:03+02:00,3257.46,3515.42,3249.07,3513.55,3513.51,3514.26
2021-10-20 18:22:04+02:00,3256.86,3515.42,3249.07,3514.21,3513.89,3514.16
2021-10-20 18:22:05+02:00,3256.86,3515.42,3249.07,3514.05,3513.52,3513.53
2021-10-20 18:22:06+02:00,3256.62,3515.42,3249.07,3514.12,3513.52,3513.53
2021-10-20 18:22:07+02:00,3256.62,3515.42,3249.07,3514.12,3514.44,3514.45
2021-10-20 18:22:08+02:00,3256.62,3515.42,3249.07,3514.96,3514.44,3514.45
2021-10-20 18:22:09+02:00,3256.76,3515.42,3249.07,3514.45,3514.98,3514.99
2021-10-20 18:22:10+02:00,3257.49,3515.42,3249.07,3514.98,3514.97,3514.98
2021-10-20 18:22:11+02:00,3257.49,3515.42,3249.07,3514.98,3514.97,3514.98
2021-10-20 18:22:12+02:00,3257.49,3515.42,3249.07,3514.47,3514.47,3514.48
2021-10-20 18:22:13+02:00,3257.49,3515.42,3249.07,3514.48,3513.8,3515.23
2021-10-20 18:22:14+02:00,3257.96,3515.42,3249.07,3515.05,3513.81,3514.98
2021-10-20 18:22:15+02:00,3257.96,3515.42,3249.07,3514.4,3514.39,3514.4
2021-10-20 18:22:16+02:00,3258.16,3515.42,3249.07,3514.96,3514.95,3514.96
2021-10-20 18:22:17+02:00,3258.23,3515.42,3249.07,3514.99,3514.99,3515.0
2021-10-20 18:22:18+02:00,3258.2,3515.63,3249.07,3515.63,3515.48,3515.49
2021-10-20 18:22:19+02:00,3257.36,3515.89,3249.07,3515.89,3515.89,3515.9
2021-10-20 18:22:20+02:00,3257.19,3517.09,3249.07,3517.09,3516.82,3517.06
2021-10-20 18:22:21+02:00,3257.19,3518.79,3249.07,3518.79,3517.13,3517.65
2021-10-20 18:22:22+02:00,3256.42,3518.79,3249.07,3517.46,3516.38,3517.84
2021-10-20 18:22:23+02:00,3257.2,3518.79,3249.07,3517.46,3516.5,3516.51
2021-10-20 18:22:24+02:00,3256.55,3518.79,3249.07,3517.31,3517.34,3517.63
2021-10-20 18:22:25+02:00,3256.55,3518.79,3249.07,3517.31,3517.05,3517.69
