timestamp,open,high,low,close,bid,ask
2021-08-22 12:20:36,48646.65,49757.04,48562.8,49013.56,49013.55,49013.56
2021-08-22 12:20:37,48645.6,49757.04,48562.8,49013.56,49013.55,49013.56
2021-08-22 12:20:38,48645.59,49757.04,48562.8,49013.56,49013.55,49013.56
2021-08-22 12:20:39,48645.6,49757.04,48562.8,49013.56,49013.55,49013.56
2021-08-22 12:20:40,48642.85,49757.04,48562.8,49013.56,49013.55,49013.56
2021-08-22 12:20:41,48642.86,49757.04,48562.8,49013.55,49013.55,49013.56
2021-08-22 12:20:42,48639.56,49757.04,48562.8,49013.56,49013.55,49013.56
2021-08-22 12:20:43,48639.55,49757.04,48562.8,49013.55,49013.55,49013.56
2021-08-22 12:20:44,48639.55,49757.04,48562.8,49005.6,49005.59,49005.6
2021-08-22 12:20:45,48639.56,49757.04,48562.8,49005.59,49005.59,49005.6
2021-08-22 12:20:46,48639.55,49757.04,48562.8,49002.26,49002.26,49002.27
2021-08-22 12:20:47,48639.55,49757.04,48562.8,49002.26,49002.26,49002.27
2021-08-22 12:20:48,48637.33,49757.04,48562.8,49002.26,49002.26,49002.27
2021-08-22 12:20:49,48636.31,49757.04,48562.8,49002.26,49002.26,49002.27
2021-08-22 12:20:50,48636.31,49757.04,48562.8,49002.01,49002.0,49002.01
2021-08-22 12:20:51,48630.16,49757.04,48562.8,49002.0,49002.0,49002.01
2021-08-22 12:20:52,48621.57,49757.04,48562.8,49002.27,49006.27,49006.28
2021-08-22 12:20:53,48623.96,49757.04,48562.8,49006.27,49006.27,49006.28
2021-08-22 12:20:54,48621.14,49757.04,48562.8,49006.28,49006.27,49006.28
2021-08-22 12:20:55,48621.0,49757.04,48562.8,49006.28,49006.27,49006.28
2021-08-22 12:20:56,48620.99,49757.04,48562.8,49006.24,49006.23,49006.24
2021-08-22 12:20:57,48621.0,49757.04,48562.8,49003.17,49003.17,49003.18
2021-08-22 12:20:58,48621.0,49757.04,48562.8,49003.18,49003.17,49003.18
2021-08-22 12:20:59,48615.54,49757.04,48562.8,49006.27,49006.25,49006.27
2021-08-22 12:21:00,48615.57,49757.04,48562.8,49006.25,49006.25,49006.26
2021-08-22 12:21:01,48615.57,49757.04,48562.8,49006.26,49006.26,49006.27
2021-08-22 12:21:02,48615.57,49757.04,48562.8,49006.26,49006.26,49006.27
2021-08-22 12:21:03,48627.35,49757.04,48562.8,49006.27,49006.26,49006.27
2021-08-22 12:21:04,48627.34,49757.04,48562.8,49006.27,49006.26,49006.27
2021-08-22 12:21:05,48627.34,49757.04,48562.8,49006.27,49006.26,49006.27
2021-08-22 12:21:06,48627.34,49757.04,48562.8,49002.01,49002.0,49002.01
2021-08-22 12:21:07,48627.34,49757.04,48562.8,49002.01,49002.0,49002.01
2021-08-22 12:21:08,48627.35,49757.04,48562.8,49006.25,49006.24,49006.25
2021-08-22 12:21:09,48637.34,49757.04,48562.8,49006.24,49006.24,49006.25
2021-08-22 12:21:10,48647.86,49757.04,48562.8,49006.25,49006.24,49006.25
2021-08-22 12:21:11,48647.86,49757.04,48562.8,49006.23,49006.22,49006.23
2021-08-22 12:21:12,48647.85,49757.04,48562.8,49006.23,49006.22,49006.23
2021-08-22 12:21:13,48647.86,49757.04,48562.8,49003.91,49003.91,49003.92
2021-08-22 12:21:14,48647.85,49757.04,48562.8,49003.91,49003.91,49003.92
2021-08-22 12:21:15,48647.85,49757.04,48562.8,49003.89,49003.89,49003.9
2021-08-22 12:21:16,48647.86,49757.04,48562.8,49003.88,49003.87,49003.88
2021-08-22 12:21:17,48647.86,49757.04,48562.8,49003.88,49003.87,49003.88
2021-08-22 12:21:19,48649.99,49757.04,48562.8,49003.2,49003.19,49003.2
2021-08-22 12:21:19,48650.01,49757.04,48562.8,49003.18,49003.18,49003.19
2021-08-22 12:21:20,48650.02,49757.04,48562.8,49003.18,49003.18,49003.19
2021-08-22 12:21:21,48657.99,49757.04,48562.8,49003.18,49003.18,49003.19
2021-08-22 12:21:22,48658.0,49757.04,48562.8,49003.19,49003.18,49003.19
2021-08-22 12:21:23,48658.0,49757.04,48562.8,49002.0,49002.0,49002.01
2021-08-22 12:21:24,48658.0,49757.04,48562.8,49002.0,49002.0,49002.01
2021-08-22 12:21:25,48658.0,49757.04,48562.8,49002.0,49002.0,49002.01
2021-08-22 12:21:26,48664.19,49757.04,48562.8,49002.0,49002.0,49002.01
2021-08-22 12:21:28,48664.94,49757.04,48562.8,49002.0,49000.03,49000.04
2021-08-22 12:21:29,48668.92,49757.04,48562.8,49000.02,49000.02,49000.03
2021-08-22 12:21:30,48670.0,49757.04,48562.8,49000.01,49000.01,49000.02
2021-08-22 12:21:30,48669.99,49757.04,48562.8,49000.02,49000.01,49000.02
2021-08-22 12:21:31,48664.99,49757.04,48562.8,49000.02,49000.01,49000.02
2021-08-22 12:21:32,48665.0,49757.04,48562.8,49000.01,49000.01,49000.02
2021-08-22 12:21:33,48665.0,49757.04,48562.8,49000.0,49000.0,49000.01
2021-08-22 12:21:34,48657.69,49757.04,48562.8,49000.0,49000.0,49000.01
2021-08-22 12:21:36,48652.01,49757.04,48562.8,49000.0,49000.0,49000.01
2021-08-22 12:21:37,48652.0,49757.04,48562.8,49000.0,49000.0,49000.01
2021-08-22 12:21:37,48650.24,49757.04,48562.8,49000.0,49000.0,49000.01
2021-08-22 12:21:39,48650.24,49757.04,48562.8,49000.0,49000.0,49000.01
2021-08-22 12:21:39,48651.99,49757.04,48562.8,49000.0,49000.0,49000.01
2021-08-22 12:21:41,48652.0,49757.04,48562.8,48996.2,48996.19,48996.2
2021-08-22 12:21:42,48652.0,49757.04,48562.8,48996.2,48996.19,48996.2
2021-08-22 12:21:42,48652.0,49757.04,48562.8,48991.49,48991.49,48991.5
2021-08-22 12:21:44,48652.03,49757.04,48562.8,48991.5,48991.49,48991.5
2021-08-22 12:21:45,48657.98,49757.04,48562.8,48991.5,48991.49,48991.5
2021-08-22 12:21:46,48657.99,49757.04,48562.8,48996.42,48996.42,48996.43
2021-08-22 12:21:47,48657.99,49757.04,48562.8,48996.43,48996.42,48996.43
2021-08-22 12:21:48,48658.0,49757.04,48562.8,48996.42,48996.42,48996.43
2021-08-22 12:21:49,48657.84,49757.04,48562.8,48996.38,48996.38,48996.39
2021-08-22 12:21:50,48654.02,49757.04,48562.8,48992.25,48992.24,48992.25
2021-08-22 12:21:50,48654.22,49757.04,48562.8,48992.25,48992.24,48992.25
2021-08-22 12:21:51,48653.42,49757.04,48562.8,48992.24,48992.24,48992.25
2021-08-22 12:21:53,48675.33,49757.04,48562.8,48992.24,48992.24,48992.25
2021-08-22 12:21:53,48671.0,49757.04,48562.8,48992.25,48992.24,48992.25
2021-08-22 12:21:54,48677.15,49757.04,48562.8,48992.24,48992.24,48992.25
2021-08-22 12:21:56,48675.33,49757.04,48562.8,48992.25,48992.24,48992.25
2021-08-22 12:21:57,48675.33,49757.04,48562.8,48995.48,48995.47,48995.48
2021-08-22 12:21:58,48675.32,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:21:59,48677.52,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:00,48680.0,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:00,48697.11,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:02,48690.28,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:03,48690.27,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:04,48686.41,49757.04,48562.8,48996.41,48996.41,48996.42
2021-08-22 12:22:05,48667.72,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:06,48683.29,49757.04,48562.8,48996.41,48996.41,48996.42
2021-08-22 12:22:07,48680.03,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:07,48683.29,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:09,48683.27,49757.04,48562.8,48996.41,48996.41,48996.42
2021-08-22 12:22:09,48686.94,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:10,48683.17,49757.04,48562.8,48996.41,48996.41,48996.42
2021-08-22 12:22:11,48685.0,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:12,48685.05,49757.04,48562.8,48996.41,48996.41,48996.42
2021-08-22 12:22:13,48685.06,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:14,48685.06,49757.04,48562.8,48996.42,48996.41,48996.42
2021-08-22 12:22:15,48685.06,49757.04,48562.8,48996.41,48996.41,48996.42
2021-08-22 12:22:17,48690.28,49757.04,48562.8,48999.92,48999.92,48999.93
2021-08-22 12:22:17,48694.86,49757.04,48562.8,48999.92,48999.92,48999.93
2021-08-22 12:22:18,48694.86,49757.04,48562.8,48999.92,48999.92,48999.93
2021-08-22 12:22:20,48697.29,49757.04,48562.8,48999.93,48999.92,48999.93
2021-08-22 12:22:21,48692.64,49757.04,48562.8,49000.52,49000.51,49000.52
2021-08-22 12:22:21,48692.64,49757.04,48562.8,49000.51,49000.51,49000.52
2021-08-22 12:22:22,48692.64,49757.04,48562.8,49000.51,49000.51,49000.52
2021-08-22 12:22:24,48694.4,49757.04,48562.8,48991.04,48993.35,48993.36
2021-08-22 12:22:25,48694.41,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:25,48697.36,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:26,48698.04,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:27,48698.04,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:29,48693.59,49757.04,48562.8,48993.35,48993.35,48993.36
2021-08-22 12:22:30,48698.17,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:31,48694.8,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:32,48694.8,49757.04,48562.8,48993.35,48993.35,48993.36
2021-08-22 12:22:32,48698.15,49757.04,48562.8,48993.35,48993.35,48993.36
2021-08-22 12:22:33,48698.14,49757.04,48562.8,48993.35,48993.35,48993.36
2021-08-22 12:22:35,48694.86,49757.04,48562.8,48993.35,48993.35,48993.36
2021-08-22 12:22:36,48696.54,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:37,48694.41,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:38,48694.41,49757.04,48562.8,48993.35,48993.35,48993.36
2021-08-22 12:22:39,48694.41,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:40,48697.99,49757.04,48562.8,48993.36,48993.35,48993.36
2021-08-22 12:22:40,48698.0,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:22:42,48698.0,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:22:42,48698.02,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:22:44,48698.02,49757.04,48562.8,48990.9,48990.9,48990.91
2021-08-22 12:22:45,48694.41,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:22:45,48697.76,49757.04,48562.8,48990.9,48990.9,48990.91
2021-08-22 12:22:46,48698.02,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:22:48,48698.17,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:22:49,48698.16,49757.04,48562.8,48993.34,48993.33,48993.34
2021-08-22 12:22:50,48698.17,49757.04,48562.8,48993.33,48993.33,48993.34
2021-08-22 12:22:50,48695.19,49757.04,48562.8,48993.34,48993.33,48993.34
2021-08-22 12:22:52,48690.01,49757.04,48562.8,48993.33,48993.33,48993.34
2021-08-22 12:22:52,48693.1,49757.04,48562.8,48993.34,48993.33,48993.34
2021-08-22 12:22:54,48690.02,49757.04,48562.8,48993.34,48993.33,48993.34
2021-08-22 12:22:55,48690.02,49757.04,48562.8,48993.33,48993.33,48993.34
2021-08-22 12:22:56,48690.0,49757.04,48562.8,48993.33,48993.33,48993.34
2021-08-22 12:22:57,48688.33,49757.04,48562.8,48993.33,48993.33,48993.34
2021-08-22 12:22:57,48686.68,49757.04,48562.8,48993.34,48993.33,48993.34
2021-08-22 12:22:58,48688.33,49757.04,48562.8,48993.33,48993.33,48993.34
2021-08-22 12:23:00,48690.03,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:23:01,48690.02,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:23:02,48690.02,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:23:03,48690.01,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:23:04,48690.01,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:23:04,48687.68,49757.04,48562.8,48990.9,48990.9,48990.91
2021-08-22 12:23:06,48687.68,49757.04,48562.8,48990.9,48990.9,48990.91
2021-08-22 12:23:07,48687.67,49757.04,48562.8,48990.9,48990.9,48990.91
2021-08-22 12:23:08,48687.68,49757.04,48562.8,48990.9,48990.9,48990.91
2021-08-22 12:23:09,48687.68,49757.04,48562.8,48990.91,48990.9,48990.91
2021-08-22 12:23:10,48687.68,49757.04,48562.8,48994.32,48996.55,48997.0
2021-08-22 12:23:11,48687.7,49757.04,48562.8,49003.28,49003.27,49003.28
2021-08-22 12:23:11,48687.69,49757.04,48562.8,49003.27,49003.27,49003.28
2021-08-22 12:23:12,48686.75,49757.04,48562.8,49003.28,49003.27,49003.28
2021-08-22 12:23:14,48686.74,49757.04,48562.8,49003.27,49003.27,49003.28
2021-08-22 12:23:15,48686.75,49757.04,48562.8,49006.16,49006.16,49006.17
2021-08-22 12:23:15,48687.72,49757.04,48562.8,49006.16,49006.16,49006.17
2021-08-22 12:23:16,48687.71,49757.04,48562.8,49006.17,49006.16,49006.17
2021-08-22 12:23:18,48687.76,49757.04,48562.8,49006.17,49006.16,49006.17
2021-08-22 12:23:19,48675.32,49757.04,48562.8,49006.17,49006.16,49006.17
2021-08-22 12:23:20,48679.81,49757.04,48562.8,49006.16,49006.16,49006.17
2021-08-22 12:23:20,48679.8,49757.04,48562.8,49006.16,49006.16,49006.17
2021-08-22 12:23:22,48679.81,49757.04,48562.8,49006.16,49006.16,49006.17
2021-08-22 12:23:22,48676.01,49757.04,48562.8,49006.16,49006.16,49006.17
2021-08-22 12:23:24,48676.01,49757.04,48562.8,49013.19,49013.19,49013.2
2021-08-22 12:23:25,48679.83,49757.04,48562.8,49010.95,49010.95,49010.96
2021-08-22 12:23:25,48676.08,49757.04,48562.8,49010.95,49010.95,49010.96
2021-08-22 12:23:27,48676.09,49757.04,48562.8,49010.95,49010.95,49010.96
2021-08-22 12:23:27,48676.09,49757.04,48562.8,49010.96,49010.95,49010.96
2021-08-22 12:23:29,48676.09,49757.04,48562.8,49010.96,49010.95,49010.96
2021-08-22 12:23:29,48676.09,49757.04,48562.8,49010.96,49010.95,49010.96
2021-08-22 12:23:30,48676.09,49757.04,48562.8,49010.95,49010.95,49010.96
2021-08-22 12:23:32,48676.09,49757.04,48562.8,49010.96,49010.95,49010.96
2021-08-22 12:23:32,48676.09,49757.04,48562.8,49010.95,49010.95,49010.96
2021-08-22 12:23:34,48675.01,49757.04,48562.8,49010.96,49010.95,49010.96
2021-08-22 12:23:35,48676.09,49757.04,48562.8,49013.19,49013.19,49013.2
2021-08-22 12:23:36,48676.09,49757.04,48562.8,49013.19,49013.19,49013.2
2021-08-22 12:23:37,48676.09,49757.04,48562.8,49013.19,49013.19,49013.2
2021-08-22 12:23:38,48676.1,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:23:39,48673.92,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:23:40,48674.9,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:23:41,48667.72,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:23:42,48667.72,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:23:43,48665.0,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:23:44,48665.01,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:23:45,48665.01,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:23:45,48665.01,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:23:46,48665.01,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:23:48,48665.01,49757.04,48562.8,49003.73,49003.72,49003.73
2021-08-22 12:23:49,48663.66,49757.04,48562.8,49003.72,49003.72,49003.73
2021-08-22 12:23:50,48664.12,49757.04,48562.8,49005.18,49005.18,49005.19
2021-08-22 12:23:51,48664.11,49757.04,48562.8,49005.18,49005.18,49005.19
2021-08-22 12:23:52,48664.12,49757.04,48562.8,49005.18,49005.18,49005.19
2021-08-22 12:23:52,48665.02,49757.04,48562.8,49005.19,49005.18,49005.19
2021-08-22 12:23:54,48665.02,49757.04,48562.8,49005.18,49005.18,49005.19
2021-08-22 12:23:55,48665.03,49757.04,48562.8,49005.18,49005.18,49005.19
2021-08-22 12:23:56,48676.08,49757.04,48562.8,49005.19,49005.18,49005.19
2021-08-22 12:23:57,48679.81,49757.04,48562.8,49005.19,49005.18,49005.19
2021-08-22 12:23:57,48679.8,49757.04,48562.8,49005.18,49005.18,49005.19
2021-08-22 12:23:58,48687.6,49757.04,48562.8,49005.19,49005.18,49005.19
2021-08-22 12:24:00,48687.75,49757.04,48562.8,49005.19,49005.18,49005.19
2021-08-22 12:24:01,48687.75,49757.04,48562.8,49010.96,49010.95,49010.96
2021-08-22 12:24:02,48687.75,49757.04,48562.8,49010.96,49010.95,49010.96
2021-08-22 12:24:03,48687.74,49757.04,48562.8,49010.95,49010.95,49010.96
2021-08-22 12:24:04,48684.15,49757.04,48562.8,49010.96,49010.95,49010.96
2021-08-22 12:24:05,48684.51,49757.04,48562.8,49010.96,49010.95,49010.96
2021-08-22 12:24:06,48684.5,49757.04,48562.8,49010.95,49010.95,49010.96
2021-08-22 12:24:07,48687.76,49757.04,48562.8,49010.95,49010.95,49010.96
2021-08-22 12:24:08,48687.76,49757.04,48562.8,49010.95,49010.95,49010.96
2021-08-22 12:24:09,48686.81,49757.04,48562.8,49005.2,49005.19,49005.2
2021-08-22 12:24:10,48686.79,49757.04,48562.8,49005.2,49005.19,49005.2
2021-08-22 12:24:11,48686.79,49757.04,48562.8,49009.35,49009.35,49009.36
2021-08-22 12:24:12,48686.79,49757.04,48562.8,49009.35,49009.35,49009.36
2021-08-22 12:24:13,48686.79,49757.04,48562.8,49009.35,49009.35,49009.36
2021-08-22 12:24:14,48686.79,49757.04,48562.8,49009.35,49009.35,49009.36
2021-08-22 12:24:14,48686.82,49757.04,48562.8,49009.36,49009.35,49009.36
2021-08-22 12:24:16,48686.82,49757.04,48562.8,49009.35,49009.35,49009.36
2021-08-22 12:24:17,48686.82,49757.04,48562.8,49009.35,49009.35,49009.36
2021-08-22 12:24:18,48686.81,49757.04,48562.8,49006.18,49006.18,49006.19
2021-08-22 12:24:19,48686.82,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:20,48686.82,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:20,48686.82,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:21,48686.81,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:24:23,48686.82,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:24,48686.82,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:25,48686.82,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:24:26,48686.81,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:24:27,48685.66,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:28,48687.74,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:28,48687.74,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:30,48687.01,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:31,48687.76,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:24:32,48687.76,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:24:33,48687.75,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:34,48687.76,49757.04,48562.8,49006.18,49006.17,49006.18
2021-08-22 12:24:35,48687.75,49757.04,48562.8,49006.17,49006.17,49006.18
2021-08-22 12:24:36,48687.75,49757.04,48562.8,49006.17,49005.2,49005.21
2021-08-22 12:24:36,48687.76,49757.04,48562.8,49005.19,49005.18,49005.19
2021-08-22 12:24:38,48687.77,49757.04,48562.8,49005.18,49005.18,49005.19
2021-08-22 12:24:39,48687.78,49757.04,48562.8,49005.19,49005.18,49005.19
2021-08-22 12:24:40,48687.78,49757.04,48562.8,49005.19,49005.18,49005.19
2021-08-22 12:24:41,48687.77,49757.04,48562.8,49005.19,49005.18,49005.19
2021-08-22 12:24:42,48687.77,49757.04,48562.8,49004.36,49004.35,49004.36
2021-08-22 12:24:43,48687.78,49757.04,48562.8,49004.36,49004.35,49004.36
2021-08-22 12:24:44,48687.77,49757.04,48562.8,49004.36,49004.35,49004.36
2021-08-22 12:24:44,48687.76,49757.04,48562.8,49004.36,49004.35,49004.36
2021-08-22 12:24:46,48686.8,49757.04,48562.8,49004.35,49004.35,49004.36
2021-08-22 12:24:47,48686.8,49757.04,48562.8,49005.17,49005.17,49005.18
2021-08-22 12:24:48,48687.76,49757.04,48562.8,49005.18,49005.17,49005.18
2021-08-22 12:24:49,48687.77,49757.04,48562.8,49009.35,49010.94,49010.95
2021-08-22 12:24:50,48687.76,49757.04,48562.8,49014.55,49014.54,49014.55
2021-08-22 12:24:51,48687.75,49757.04,48562.8,49021.3,49021.3,49021.31
2021-08-22 12:24:52,48687.75,49757.04,48562.8,49021.3,49021.3,49021.31
2021-08-22 12:24:53,48686.81,49757.04,48562.8,49021.3,49021.3,49021.31
2021-08-22 12:24:54,48687.78,49757.04,48562.8,49021.31,49021.3,49021.31
2021-08-22 12:24:55,48687.77,49757.04,48562.8,49021.31,49021.3,49021.31
2021-08-22 12:24:55,48687.77,49757.04,48562.8,49021.3,49021.3,49021.31
2021-08-22 12:24:56,48687.77,49757.04,48562.8,49021.31,49021.3,49021.31
2021-08-22 12:24:57,48687.78,49757.04,48562.8,49021.31,49021.3,49021.31
2021-08-22 12:24:58,48687.78,49757.04,48562.8,49018.21,49018.2,49018.21
2021-08-22 12:25:00,48687.77,49757.04,48562.8,49018.2,49018.2,49018.21
2021-08-22 12:25:01,48687.78,49757.04,48562.8,49018.21,49018.2,49018.21
2021-08-22 12:25:02,48687.77,49757.04,48562.8,49018.21,49018.2,49018.21
2021-08-22 12:25:03,48687.78,49757.04,48562.8,49013.78,49013.77,49013.78
2021-08-22 12:25:04,48687.78,49757.04,48562.8,49014.77,49014.77,49014.78
2021-08-22 12:25:05,48687.78,49757.04,48562.8,49014.77,49014.77,49014.78
2021-08-22 12:25:06,48687.77,49757.04,48562.8,49014.78,49014.77,49014.78
2021-08-22 12:25:07,48687.78,49757.04,48562.8,49014.78,49014.77,49014.78
2021-08-22 12:25:08,48687.77,49757.04,48562.8,49014.99,49014.99,49015.0
2021-08-22 12:25:09,48687.78,49757.04,48562.8,49015.71,49015.7,49015.71
2021-08-22 12:25:10,48687.77,49757.04,48562.8,49015.71,49015.7,49015.71
2021-08-22 12:25:11,48687.77,49757.04,48562.8,49015.71,49015.7,49015.71
2021-08-22 12:25:12,48687.77,49757.04,48562.8,49015.7,49015.7,49015.71
2021-08-22 12:25:13,48687.77,49757.04,48562.8,49015.71,49015.7,49015.71
2021-08-22 12:25:13,48687.77,49757.04,48562.8,49015.71,49015.7,49015.71
2021-08-22 12:25:15,48687.77,49757.04,48562.8,49018.2,49018.19,49018.2
2021-08-22 12:25:16,48687.77,49757.04,48562.8,49015.96,49015.95,49015.96
2021-08-22 12:25:17,48687.77,49757.04,48562.8,49017.73,49017.73,49017.74
2021-08-22 12:25:17,48687.78,49757.04,48562.8,49017.74,49017.73,49017.74
2021-08-22 12:25:19,48687.78,49757.04,48562.8,49017.74,49017.73,49017.74
2021-08-22 12:25:20,48697.15,49757.04,48562.8,49017.74,49017.73,49017.74
2021-08-22 12:25:21,48697.16,49757.04,48562.8,49017.74,49017.73,49017.74
2021-08-22 12:25:21,48697.16,49757.04,48562.8,49017.73,49017.73,49017.74
2021-08-22 12:25:23,48698.98,49757.04,48562.8,49017.74,49017.73,49017.74
2021-08-22 12:25:24,48697.16,49757.04,48562.8,49017.73,49017.73,49017.74
2021-08-22 12:25:25,48697.15,49757.04,48562.8,49017.74,49017.73,49017.74
2021-08-22 12:25:26,48696.58,49757.04,48562.8,49017.73,49017.73,49017.74
